Date,Open
1997-08-22,27.625
1997-08-25,27.75
1997-08-26,27.937519
1997-08-27,27.687519
1997-08-28,27.5
1997-08-29,27.187519
1997-09-02,27.375
1997-09-03,27.562481
1997-09-04,28.062481
1997-09-05,28.375
1997-09-08,28.875
1997-09-09,29.812481
1997-09-10,29.937519
1997-09-11,30.125
1997-09-12,31.0
1997-09-15,30.312481
1997-09-16,30.625
1997-09-17,30.375
1997-09-18,30.375
1997-09-19,31.0
1997-09-22,32.187519
1997-09-23,32.0
1997-09-24,31.25
1997-09-25,31.562481
1997-09-26,31.687519
1997-09-29,31.75
1997-09-30,33.0
1997-10-01,32.937519
1997-10-02,31.875
1997-10-03,31.812481
1997-10-06,30.812481
1997-10-07,31.187519
1997-10-08,31.375
1997-10-09,31.562481
1997-10-10,31.875
1997-10-13,31.875
1997-10-14,31.75
1997-10-15,31.687519
1997-10-16,32.687519
1997-10-17,31.75
1997-10-20,31.875
1997-10-21,32.625
1997-10-22,33.5
1997-10-23,34.0
1997-10-24,34.5
1997-10-27,33.5
1997-10-28,30.25
1997-10-29,32.125
1997-10-30,32.437519
1997-10-31,32.437519
1997-11-03,33.625
1997-11-04,34.312481
1997-11-05,34.125
1997-11-06,34.75
1997-11-07,34.875
1997-11-10,35.0
1997-11-11,34.25
1997-11-12,34.125
1997-11-13,33.937519
1997-11-14,33.875
1997-11-17,35.875
1997-11-18,36.125
1997-11-19,35.125
1997-11-20,34.312481
1997-11-21,36.0
1997-11-24,36.812481
1997-11-25,36.125
1997-11-26,36.187519
1997-11-28,36.812481
1997-12-01,37.625
1997-12-02,37.937519
1997-12-03,39.0
1997-12-04,40.125
1997-12-05,38.75
1997-12-08,38.5
1997-12-09,38.75
1997-12-10,38.187519
1997-12-11,37.0
1997-12-12,38.75
1997-12-15,38.875
1997-12-16,38.25
1997-12-17,37.687519
1997-12-18,37.75
1997-12-19,35.25
1997-12-22,35.75
1997-12-23,36.187519
1997-12-24,36.5
1997-12-26,36.5
1997-12-29,36.75
1997-12-30,36.875
1997-12-31,37.5
1998-01-02,39.5
1998-01-05,38.5
1998-01-06,39.0
1998-01-07,39.875
1998-01-08,40.375
1998-01-09,40.75
1998-01-12,39.75
1998-01-13,41.062481
1998-01-14,41.875
1998-01-15,42.062481
1998-01-16,42.75
1998-01-20,44.937519
1998-01-21,46.125
1998-01-22,46.25
1998-01-23,45.875
1998-01-26,44.812481
1998-01-27,44.5
1998-01-28,48.5
1998-01-29,49.875
1998-01-30,49.125
1998-02-02,49.062481
1998-02-03,48.875
1998-02-04,49.375
1998-02-05,48.312481
1998-02-06,48.187519
1998-02-09,49.25
1998-02-10,50.75
1998-02-11,52.75
1998-02-12,53.812481
1998-02-13,57.437519
1998-02-17,57.062481
1998-02-18,57.062481
1998-02-19,54.25
1998-02-20,53.625
1998-02-23,53.75
1998-02-24,55.875
1998-02-25,54.25
1998-02-26,54.75
1998-02-27,56.187519
1998-03-02,56.0
1998-03-03,55.437519
1998-03-04,55.75
1998-03-05,54.687519
1998-03-06,53.687519
1998-03-09,55.625
1998-03-10,56.437519
1998-03-11,57.25
1998-03-12,57.0
1998-03-13,58.437519
1998-03-16,57.5
1998-03-17,58.625
1998-03-18,57.812481
1998-03-19,58.0
1998-03-20,57.875
1998-03-23,52.5
1998-03-24,53.25
1998-03-25,54.25
1998-03-26,54.125
1998-03-27,53.062481
1998-03-30,53.75
1998-03-31,52.875
1998-04-01,54.375
1998-04-02,53.312481
1998-04-03,55.937519
1998-04-06,57.0
1998-04-07,56.0
1998-04-08,55.062481
1998-04-09,56.187519
1998-04-13,57.0
1998-04-14,58.25
1998-04-15,58.75
1998-04-16,60.312481
1998-04-17,60.625
1998-04-20,59.875
1998-04-21,60.25
1998-04-22,62.5
1998-04-23,61.0
1998-04-24,60.125
1998-04-27,58.812481
1998-04-28,55.875
1998-04-29,55.562481
1998-04-30,56.75
1998-05-01,56.312481
1998-05-04,54.625
1998-05-05,51.625
1998-05-06,52.375
1998-05-07,48.312481
1998-05-08,47.937519
1998-05-11,49.5
1998-05-12,47.75
1998-05-13,46.937519
1998-05-14,46.5
1998-05-15,47.437519
1998-05-18,47.0
1998-05-19,46.312481
1998-05-20,44.625
1998-05-21,46.25
1998-05-22,48.0
1998-05-26,49.125
1998-05-27,47.125
1998-05-28,46.187519
1998-05-29,46.375
1998-06-01,46.5
1998-06-02,46.625
1998-06-03,47.25
1998-06-04,47.562481
1998-06-05,48.125
1998-06-08,48.125
1998-06-09,49.125
1998-06-10,52.5
1998-06-11,53.125
1998-06-12,52.5
1998-06-15,52.125
1998-06-16,52.5
1998-06-17,52.187519
1998-06-18,51.687519
1998-06-19,49.687519
1998-06-22,52.437519
1998-06-23,51.812481
1998-06-24,50.687519
1998-06-25,53.375
1998-06-26,52.75
1998-06-29,53.687519
1998-06-30,54.625
1998-07-01,54.812481
1998-07-02,55.562481
1998-07-06,54.812481
1998-07-07,57.25
1998-07-08,59.437519
1998-07-09,59.875
1998-07-10,59.937519
1998-07-13,59.0
1998-07-14,60.25
1998-07-15,60.562481
1998-07-16,57.875
1998-07-17,57.375
1998-07-20,57.5
1998-07-21,57.0
1998-07-22,56.125
1998-07-23,57.062481
1998-07-24,52.25
1998-07-27,49.125
1998-07-28,51.562481
1998-07-29,49.687519
1998-07-30,46.0
1998-07-31,46.437519
1998-08-03,42.0
1998-08-04,42.25
1998-08-05,41.437519
1998-08-06,39.937519
1998-08-07,41.375
1998-08-10,43.25
1998-08-11,43.25
1998-08-12,43.375
1998-08-13,43.187519
1998-08-14,43.0
1998-08-17,42.812481
1998-08-18,44.0
1998-08-19,47.5
1998-08-20,45.812481
1998-08-21,44.375
1998-08-24,43.375
1998-08-25,43.812481
1998-08-26,44.25
1998-08-27,42.75
1998-08-28,41.312481
1998-08-31,42.0
1998-09-01,39.062481
1998-09-02,38.0
1998-09-03,36.5
1998-09-04,33.5
1998-09-08,35.125
1998-09-09,36.625
1998-09-10,34.375
1998-09-11,34.187519
1998-09-14,36.375
1998-09-15,37.687519
1998-09-16,38.75
1998-09-17,38.75
1998-09-18,39.375
1998-09-21,38.312481
1998-09-22,40.5
1998-09-23,41.75
1998-09-24,42.5
1998-09-25,40.625
1998-09-28,39.437519
1998-09-29,38.25
1998-09-30,35.0
1998-10-01,33.125
1998-10-02,33.687519
1998-10-05,33.687519
1998-10-06,32.625
1998-10-07,32.687519
1998-10-08,30.625
1998-10-09,28.562481
1998-10-12,30.0
1998-10-13,30.0
1998-10-14,28.125
1998-10-15,28.937519
1998-10-16,31.375
1998-10-19,32.937519
1998-10-20,33.75
1998-10-21,32.437519
1998-10-22,32.75
1998-10-23,33.5
1998-10-26,33.75
1998-10-27,33.562481
1998-10-28,34.375
1998-10-29,34.187519
1998-10-30,34.875
1998-11-02,37.0
1998-11-03,39.0
1998-11-04,37.687519
1998-11-05,35.875
1998-11-06,38.0
1998-11-09,37.5
1998-11-10,36.312481
1998-11-11,35.5
1998-11-12,35.562481
1998-11-13,34.75
1998-11-16,34.875
1998-11-17,34.5
1998-11-18,34.75
1998-11-19,35.5
1998-11-20,34.0
1998-11-23,33.437519
1998-11-24,35.5
1998-11-25,37.312481
1998-11-27,37.875
1998-11-30,38.25
1998-12-01,37.125
1998-12-02,39.062481
1998-12-03,39.375
1998-12-04,39.0
1998-12-07,38.437519
1998-12-08,40.437519
1998-12-09,40.125
1998-12-10,39.187519
1998-12-11,38.125
1998-12-14,37.187519
1998-12-15,36.5
1998-12-16,38.062481
1998-12-17,38.125
1998-12-18,40.375
1998-12-21,41.437519
1998-12-22,42.312481
1998-12-23,41.625
1998-12-24,41.0
1998-12-28,40.875
1998-12-29,40.562481
1998-12-30,41.812481
1998-12-31,43.562481
1999-01-04,44.5
1999-01-05,43.25
1999-01-06,47.437519
1999-01-07,47.625
1999-01-08,49.625
1999-01-11,49.812481
1999-01-12,47.375
1999-01-13,45.625
1999-01-14,47.625
1999-01-15,49.0
1999-01-19,50.25
1999-01-20,52.0
1999-01-21,50.437519
1999-01-22,49.562481
1999-01-25,50.062481
1999-01-26,49.75
1999-01-27,49.937519
1999-01-28,46.937519
1999-01-29,45.875
1999-02-01,51.0
1999-02-02,53.312481
1999-02-03,53.812481
1999-02-04,53.5
1999-02-05,53.312481
1999-02-08,53.062481
1999-02-09,52.5
1999-02-10,51.625
1999-02-11,51.687519
1999-02-12,50.562481
1999-02-16,50.187519
1999-02-17,48.5
1999-02-18,49.125
1999-02-19,49.375
1999-02-22,51.5
1999-02-23,52.187519
1999-02-24,52.187519
1999-02-25,51.0
1999-02-26,50.937519
1999-03-01,50.437519
1999-03-02,51.687519
1999-03-03,53.312481
1999-03-04,52.875
1999-03-05,52.312481
1999-03-08,52.562481
1999-03-09,51.812481
1999-03-10,51.5
1999-03-11,49.937519
1999-03-12,48.937519
1999-03-15,50.375
1999-03-16,53.125
1999-03-17,51.375
1999-03-18,51.187519
1999-03-19,52.937519
1999-03-22,49.75
1999-03-23,48.625
1999-03-24,46.875
1999-03-25,47.625
1999-03-26,47.812481
1999-03-29,48.187519
1999-03-30,47.375
1999-03-31,47.875
1999-04-01,47.75
1999-04-05,47.75
1999-04-06,46.625
1999-04-07,45.875
1999-04-08,45.312481
1999-04-09,46.25
1999-04-12,47.625
1999-04-13,47.75
1999-04-14,46.562481
1999-04-15,49.562481
1999-04-16,47.812481
1999-04-19,50.75
1999-04-20,47.937519
1999-04-21,48.437519
1999-04-22,50.0
1999-04-23,50.062481
1999-04-26,48.187519
1999-04-27,46.812481
1999-04-28,46.312481
1999-04-29,46.375
1999-04-30,45.875
1999-05-03,44.125
1999-05-04,44.187519
1999-05-05,44.687519
1999-05-06,45.312481
1999-05-07,45.687519
1999-05-10,45.5
1999-05-11,44.125
1999-05-12,44.5
1999-05-13,44.812481
1999-05-14,44.312481
1999-05-17,43.875
1999-05-18,44.437519
1999-05-19,44.125
1999-05-20,42.0
1999-05-21,41.687519
1999-05-24,39.625
1999-05-25,38.625
1999-05-26,39.937519
1999-05-27,41.562481
1999-05-28,40.625
1999-06-01,41.5
1999-06-02,42.062481
1999-06-03,42.0
1999-06-04,41.75
1999-06-07,41.187519
1999-06-08,42.375
1999-06-09,40.375
1999-06-10,39.0
1999-06-11,39.5
1999-06-14,38.937519
1999-06-15,38.25
1999-06-16,38.562481
1999-06-17,39.5
1999-06-18,38.75
1999-06-21,40.375
1999-06-22,40.187519
1999-06-23,40.125
1999-06-24,40.75
1999-06-25,39.75
1999-06-28,39.25
1999-06-29,40.875
1999-06-30,42.0
1999-07-01,41.5
1999-07-02,42.0
1999-07-06,43.75
1999-07-07,42.625
1999-07-08,42.875
1999-07-09,42.937519
1999-07-12,42.437519
1999-07-13,42.625
1999-07-14,42.187519
1999-07-15,42.375
1999-07-16,42.062481
1999-07-19,42.625
1999-07-20,43.5
1999-07-21,44.75
1999-07-22,45.812481
1999-07-23,46.0
1999-07-26,45.125
1999-07-27,44.625
1999-07-28,45.5
1999-07-29,45.375
1999-07-30,44.75
1999-08-02,44.625
1999-08-03,45.437519
1999-08-04,44.812481
1999-08-05,44.0
1999-08-06,43.437519
1999-08-09,42.5
1999-08-10,42.812481
1999-08-11,41.312481
1999-08-12,41.312481
1999-08-13,42.875
1999-08-16,42.312481
1999-08-17,43.125
1999-08-18,42.375
1999-08-19,43.375
1999-08-20,42.937519
1999-08-23,42.75
1999-08-24,43.625
1999-08-25,43.875
1999-08-26,45.875
1999-08-27,44.75
1999-08-30,44.625
1999-08-31,43.812481
1999-09-01,43.5
1999-09-02,43.562481
1999-09-03,44.75
1999-09-07,45.0
1999-09-08,43.562481
1999-09-09,43.25
1999-09-10,44.562481
1999-09-13,43.937519
1999-09-14,44.5
1999-09-15,45.0
1999-09-16,44.687519
1999-09-17,42.187519
1999-09-20,40.75
1999-09-21,40.937519
1999-09-22,40.375
1999-09-23,40.062481
1999-09-24,39.375
1999-09-27,38.875
1999-09-28,38.562481
1999-09-29,38.625
1999-09-30,40.187519
1999-10-01,40.625
1999-10-04,40.375
1999-10-05,43.187519
1999-10-06,42.375
1999-10-07,43.0
1999-10-08,42.187519
1999-10-11,42.75
1999-10-12,41.062481
1999-10-13,39.687519
1999-10-14,40.25
1999-10-15,39.5
1999-10-18,38.687519
1999-10-19,38.5
1999-10-20,38.125
1999-10-21,37.5
1999-10-22,37.375
1999-10-25,38.375
1999-10-26,37.687519
1999-10-27,37.5
1999-10-28,39.062481
1999-10-29,39.562481
1999-11-01,39.812481
1999-11-02,38.875
1999-11-03,39.25
1999-11-04,40.5
1999-11-05,40.25
1999-11-08,40.312481
1999-11-09,39.937519
1999-11-10,39.625
1999-11-11,39.062481
1999-11-12,39.5
1999-11-15,39.187519
1999-11-16,38.875
1999-11-17,38.875
1999-11-18,38.312481
1999-11-19,37.812481
1999-11-22,37.062481
1999-11-23,37.687519
1999-11-24,38.875
1999-11-26,38.062481
1999-11-29,36.875
1999-11-30,37.125
1999-12-01,37.937519
1999-12-02,37.187519
1999-12-03,37.125
1999-12-06,36.625
1999-12-07,36.5
1999-12-08,37.0
1999-12-09,35.375
1999-12-10,35.25
1999-12-13,35.25
1999-12-14,35.25
1999-12-15,35.312481
1999-12-16,35.187519
1999-12-17,34.375
1999-12-20,33.562481
1999-12-21,33.875
1999-12-22,34.187519
1999-12-23,34.062481
1999-12-27,35.562481
1999-12-28,35.062481
1999-12-29,35.187519
1999-12-30,35.187519
1999-12-31,35.25
2000-01-03,35.5
2000-01-04,35.187519
2000-01-05,34.812481
2000-01-06,34.75
2000-01-07,35.062481
2000-01-10,36.312481
2000-01-11,35.875
2000-01-12,35.687519
2000-01-13,34.062481
2000-01-14,34.5
2000-01-18,34.312481
2000-01-19,34.062481
2000-01-20,33.375
2000-01-21,32.0
2000-01-24,31.875
2000-01-25,30.375
2000-01-26,30.5
2000-01-27,32.375
2000-01-28,32.062481
2000-01-31,32.5
2000-02-01,29.875
2000-02-02,31.625
2000-02-03,31.375
2000-02-04,31.062481
2000-02-07,30.437519
2000-02-08,30.375
2000-02-09,30.0
2000-02-10,29.937519
2000-02-11,29.625
2000-02-14,29.125
2000-02-15,27.5
2000-02-16,27.687519
