Date,Open
2000-02-17,27.937519
2000-02-18,28.562481
2000-02-22,28.125
2000-02-23,27.562481
2000-02-24,27.187519
2000-02-25,27.0
2000-02-28,26.5
2000-02-29,27.312481
2000-03-01,26.75
2000-03-02,26.562481
2000-03-03,26.187519
2000-03-06,26.937519
2000-03-07,26.187519
2000-03-08,25.75
2000-03-09,26.25
2000-03-10,26.375
2000-03-13,26.875
2000-03-14,27.125
2000-03-15,26.125
2000-03-16,30.312481
2000-03-17,32.25
2000-03-20,29.0
2000-03-21,30.0
2000-03-22,31.687519
2000-03-23,28.937519
2000-03-24,30.187519
2000-03-27,29.125
2000-03-28,29.125
2000-03-29,29.875
2000-03-30,29.5
2000-03-31,28.75
2000-04-03,30.0
2000-04-04,29.25
2000-04-05,29.062481
2000-04-06,30.875
2000-04-07,30.625
2000-04-10,30.0
2000-04-11,30.625
2000-04-12,31.625
2000-04-13,31.625
2000-04-14,31.0
2000-04-17,29.25
2000-04-18,28.937519
2000-04-19,29.375
2000-04-20,30.437519
2000-04-24,29.75
2000-04-25,28.625
2000-04-26,29.75
2000-04-27,28.75
2000-04-28,28.75
2000-05-01,28.687519
2000-05-02,29.75
2000-05-03,29.312481
2000-05-04,29.5
2000-05-05,29.687519
2000-05-08,30.375
2000-05-09,31.062481
2000-05-10,30.062481
2000-05-11,29.5
2000-05-12,29.75
2000-05-15,28.812481
2000-05-16,29.0
2000-05-17,29.562481
2000-05-18,30.0
2000-05-19,29.0
2000-05-22,28.625
2000-05-23,27.937519
2000-05-24,32.0
2000-05-25,30.125
2000-05-26,30.437519
2000-05-30,30.125
2000-05-31,31.125
2000-06-01,31.25
2000-06-02,33.125
2000-06-05,30.5
2000-06-06,30.25
2000-06-07,29.875
2000-06-08,30.25
2000-06-09,30.812481
2000-06-12,31.5
2000-06-13,29.875
2000-06-14,29.25
2000-06-15,29.25
2000-06-16,28.875
2000-06-19,28.937519
2000-06-20,29.25
2000-06-21,28.875
2000-06-22,28.687519
2000-06-23,27.875
2000-06-26,27.937519
2000-06-27,27.25
2000-06-28,27.937519
2000-06-29,26.75
2000-06-30,26.812481
2000-07-03,27.187519
2000-07-05,27.75
2000-07-06,28.0
2000-07-07,28.0
2000-07-10,28.062481
2000-07-11,27.75
2000-07-12,27.312481
2000-07-13,28.75
2000-07-14,26.5
2000-07-17,27.75
2000-07-18,28.312481
2000-07-19,27.75
2000-07-20,27.125
2000-07-21,26.937519
2000-07-24,27.437519
2000-07-25,27.812481
2000-07-26,27.5
2000-07-27,28.687519
2000-07-28,27.562481
2000-07-31,26.937519
2000-08-01,27.625
2000-08-02,27.875
2000-08-03,28.0
2000-08-04,27.187519
2000-08-07,27.875
2000-08-08,28.312481
2000-08-09,28.125
2000-08-10,27.75
2000-08-11,27.562481
2000-08-14,27.75
2000-08-15,27.312481
2000-08-16,26.75
2000-08-17,26.937519
2000-08-18,26.625
2000-08-21,26.5
2000-08-22,26.25
2000-08-23,26.125
2000-08-24,25.625
2000-08-25,26.125
2000-08-28,26.187519
2000-08-29,25.562481
2000-08-30,25.75
2000-08-31,25.687519
2000-09-01,26.062481
2000-09-05,25.875
2000-09-06,26.375
2000-09-07,26.375
2000-09-08,26.062481
2000-09-11,26.0
2000-09-12,25.5
2000-09-13,25.25
2000-09-14,25.812481
2000-09-15,25.125
2000-09-18,25.437519
2000-09-19,24.75
2000-09-20,23.875
2000-09-21,24.062481
2000-09-22,23.75
2000-09-25,24.062481
2000-09-26,24.125
2000-09-27,23.562481
2000-09-28,23.562481
2000-09-29,23.937519
2000-10-02,23.875
2000-10-03,23.5
2000-10-04,23.875
2000-10-05,24.75
2000-10-06,25.375
2000-10-09,24.312481
2000-10-10,24.687519
2000-10-11,22.5
2000-10-12,22.0
2000-10-13,21.25
2000-10-16,21.5
2000-10-17,21.125
2000-10-18,20.5
2000-10-19,20.937519
2000-10-20,21.75
2000-10-23,20.812481
2000-10-24,21.875
2000-10-25,21.75
2000-10-26,21.875
2000-10-27,22.25
2000-10-30,24.625
2000-10-31,26.062481
2000-11-01,26.187519
2000-11-02,26.812481
2000-11-03,26.5
2000-11-06,26.687519
2000-11-07,26.687519
2000-11-08,26.375
2000-11-09,26.562481
2000-11-10,26.25
2000-11-13,25.75
2000-11-14,27.312481
2000-11-15,27.312481
2000-11-16,27.812481
2000-11-17,27.75
2000-11-20,28.75
2000-11-21,28.687519
2000-11-22,28.937519
2000-11-24,28.5
2000-11-27,29.0
2000-11-28,27.5
2000-11-29,28.0
2000-11-30,28.125
2000-12-01,27.812481
2000-12-04,27.75
2000-12-05,27.25
2000-12-06,28.187519
2000-12-07,27.312481
2000-12-08,26.187519
2000-12-11,26.812481
2000-12-12,28.75
2000-12-13,27.937519
2000-12-14,27.375
2000-12-15,25.75
2000-12-18,25.875
2000-12-19,25.625
2000-12-20,25.75
2000-12-21,25.0
2000-12-22,25.875
2000-12-26,26.0
2000-12-27,26.062481
2000-12-28,26.75
2000-12-29,28.375
2001-01-02,29.5
2001-01-03,29.437519
2001-01-04,31.625
2001-01-05,34.0
2001-01-08,34.0
2001-01-09,32.75
2001-01-10,30.875
2001-01-11,30.937519
2001-01-12,30.187519
2001-01-16,29.937519
2001-01-17,29.875
2001-01-18,29.5
2001-01-19,29.75
2001-01-22,29.75
2001-01-23,30.312481
2001-01-24,32.062481
2001-01-25,30.375
2001-01-26,30.562481
2001-01-29,30.4
2001-01-30,31.35
2001-01-31,31.75
2001-02-01,32.299999
2001-02-02,31.98
2001-02-05,32.450001
2001-02-06,32.75
2001-02-07,33.099998
2001-02-08,32.950001
2001-02-09,32.400002
2001-02-12,31.700001
2001-02-13,31.9
2001-02-14,31.84
2001-02-15,31.6
2001-02-16,31.0
2001-02-20,30.450001
2001-02-21,29.15
2001-02-22,29.110001
2001-02-23,28.85
2001-02-26,28.450001
2001-02-27,29.549999
2001-02-28,29.02
2001-03-01,28.1
2001-03-02,27.1
2001-03-05,28.24
2001-03-06,27.950001
2001-03-07,28.0
2001-03-08,28.24
2001-03-09,28.65
2001-03-12,28.299999
2001-03-13,27.5
2001-03-14,28.129999
2001-03-15,27.5
2001-03-16,27.35
2001-03-19,26.690001
2001-03-20,26.0
2001-03-21,25.75
2001-03-22,25.5
2001-03-23,25.299999
2001-03-26,25.35
2001-03-27,26.5
2001-03-28,26.15
2001-03-29,25.82
2001-03-30,25.25
2001-04-02,25.700001
2001-04-03,25.1
2001-04-04,25.110001
2001-04-05,25.700001
2001-04-06,25.75
2001-04-09,25.15
2001-04-10,25.1
2001-04-11,26.4
2001-04-12,26.0
2001-04-16,26.200001
2001-04-17,26.200001
2001-04-18,26.870001
2001-04-19,27.700001
2001-04-20,27.9
2001-04-23,27.120001
2001-04-24,26.950001
2001-04-25,26.82
2001-04-26,26.950001
2001-04-27,27.51
2001-04-30,28.290001
2001-05-01,28.16
2001-05-02,27.940001
2001-05-03,28.200001
2001-05-04,28.4
2001-05-07,28.620001
2001-05-08,28.85
2001-05-09,28.9
2001-05-10,29.0
2001-05-11,28.780001
2001-05-14,28.459999
2001-05-15,28.57
2001-05-16,27.5
2001-05-17,28.1
2001-05-18,28.5
2001-05-21,28.700001
2001-05-22,28.790001
2001-05-23,29.48
2001-05-24,28.65
2001-05-25,28.6
2001-05-29,28.700001
2001-05-30,28.91
2001-05-31,28.6
2001-06-01,28.6
2001-06-04,27.9
2001-06-05,28.0
2001-06-06,28.200001
2001-06-07,27.85
2001-06-08,27.950001
2001-06-11,27.9
2001-06-12,27.75
2001-06-13,27.25
2001-06-14,27.67
2001-06-15,27.25
2001-06-18,27.049999
2001-06-19,27.049999
2001-06-20,26.450001
2001-06-21,26.0
2001-06-22,26.299999
2001-06-25,27.75
2001-06-26,25.4
2001-06-27,26.27
2001-06-28,27.459999
2001-06-29,27.75
2001-07-02,28.65
2001-07-03,28.75
2001-07-05,28.549999
2001-07-06,28.65
2001-07-09,28.200001
2001-07-10,29.1
2001-07-11,29.25
2001-07-12,29.42
2001-07-13,29.85
2001-07-16,30.73
2001-07-17,31.309999
2001-07-18,31.25
2001-07-19,30.799999
2001-07-20,30.799999
2001-07-23,31.799999
2001-07-24,31.18
2001-07-25,30.6
2001-07-26,30.799999
2001-07-27,30.950001
2001-07-30,30.75
2001-07-31,30.58
2001-08-01,31.65
2001-08-02,32.150002
2001-08-03,32.099998
2001-08-06,31.9
2001-08-07,32.0
2001-08-08,32.0
2001-08-09,32.150002
2001-08-10,32.110001
2001-08-13,32.450001
2001-08-14,32.450001
2001-08-15,32.75
2001-08-16,33.009998
2001-08-17,33.400002
2001-08-20,32.650002
2001-08-21,32.299999
2001-08-22,32.02
2001-08-23,32.400002
2001-08-24,32.400002
2001-08-27,32.950001
2001-08-28,32.700001
2001-08-29,32.369999
2001-08-30,31.950001
2001-08-31,32.099998
2001-09-04,32.599998
2001-09-05,32.5
2001-09-06,31.799999
2001-09-07,31.5
2001-09-10,30.4
2001-09-17,22.25
2001-09-18,22.15
2001-09-19,21.450001
2001-09-20,20.0
2001-09-21,18.200001
2001-09-24,18.700001
2001-09-25,18.879999
2001-09-26,18.129999
2001-09-27,17.950001
2001-09-28,17.950001
2001-10-01,19.969999
2001-10-02,20.1
2001-10-03,21.200001
2001-10-04,23.1
2001-10-05,22.4
2001-10-08,21.76
2001-10-09,21.17
2001-10-10,20.9
2001-10-11,22.25
2001-10-12,23.0
2001-10-15,21.200001
2001-10-16,21.52
2001-10-17,21.65
2001-10-18,21.0
2001-10-19,20.549999
2001-10-22,20.549999
2001-10-23,22.01
2001-10-24,23.5
2001-10-25,23.049999
2001-10-26,23.200001
2001-10-29,23.9
2001-10-30,23.9
2001-10-31,24.5
2001-11-01,24.33
2001-11-02,24.75
2001-11-05,24.549999
2001-11-06,25.15
2001-11-07,25.280001
2001-11-08,26.450001
2001-11-09,26.549999
2001-11-12,25.530001
2001-11-13,25.700001
2001-11-14,26.799999
2001-11-15,27.450001
2001-11-16,26.1
2001-11-19,26.85
2001-11-20,28.23
2001-11-21,28.1
2001-11-23,28.299999
2001-11-26,29.65
2001-11-27,29.15
2001-11-28,28.0
2001-11-29,28.200001
2001-11-30,29.15
2001-12-03,28.799999
2001-12-04,28.75
2001-12-05,28.950001
2001-12-06,29.49
2001-12-07,29.6
2001-12-10,30.49
2001-12-11,29.549999
2001-12-12,29.450001
2001-12-13,29.9
2001-12-14,29.99
2001-12-17,29.6
2001-12-18,28.799999
2001-12-19,29.450001
2001-12-20,29.299999
2001-12-21,28.9
2001-12-24,30.049999
2001-12-26,28.549999
2001-12-27,28.299999
2001-12-28,28.9
2001-12-31,29.25
2002-01-02,29.15
2002-01-03,29.0
2002-01-04,30.1
2002-01-07,31.799999
2002-01-08,31.799999
2002-01-09,31.57
2002-01-10,31.709999
2002-01-11,31.299999
2002-01-14,30.41
2002-01-15,29.82
2002-01-16,30.790001
2002-01-17,30.440001
2002-01-18,29.4
2002-01-22,29.65
2002-01-23,28.85
2002-01-24,30.51
2002-01-25,29.6
2002-01-28,30.870001
2002-01-29,31.07
2002-01-30,30.200001
2002-01-31,30.950001
2002-02-01,30.799999
2002-02-04,30.75
2002-02-05,29.59
2002-02-06,29.959999
2002-02-07,29.1
2002-02-08,28.5
2002-02-11,29.15
2002-02-12,29.0
2002-02-13,29.450001
2002-02-14,28.469999
2002-02-15,27.969999
2002-02-19,28.799999
2002-02-20,29.5
2002-02-21,29.940001
2002-02-22,30.99
2002-02-25,30.15
2002-02-26,30.75
2002-02-27,31.459999
2002-02-28,32.049999
2002-03-01,31.200001
2002-03-04,32.25
2002-03-05,33.150002
2002-03-06,31.700001
2002-03-07,33.240002
2002-03-08,32.650002
2002-03-11,33.25
2002-03-12,33.150002
2002-03-13,33.400002
2002-03-14,33.0
2002-03-15,33.02
2002-03-18,33.700001
2002-03-19,33.73
2002-03-20,32.650002
2002-03-21,32.450001
2002-03-22,31.799999
2002-03-25,32.549999
2002-03-26,31.379999
2002-03-27,32.799999
2002-03-28,32.880001
2002-04-01,33.200001
2002-04-02,31.950001
2002-04-03,31.299999
2002-04-04,30.6
2002-04-05,30.950001
2002-04-08,30.35
2002-04-09,31.299999
2002-04-10,31.1
2002-04-11,32.09
2002-04-12,31.450001
2002-04-15,32.580002
2002-04-16,31.4
2002-04-17,32.150002
2002-04-18,31.700001
2002-04-19,31.15
2002-04-22,31.26
2002-04-23,30.950001
2002-04-24,31.5
2002-04-25,31.040001
2002-04-26,30.549999
2002-04-29,30.9
2002-04-30,30.17
2002-05-01,30.629999
2002-05-02,30.799999
2002-05-03,30.65
2002-05-06,29.969999
2002-05-07,29.52
2002-05-08,29.18
2002-05-09,29.1
2002-05-10,28.5
2002-05-13,27.65
2002-05-14,27.82
2002-05-15,28.85
2002-05-16,28.99
2002-05-17,28.700001
2002-05-20,28.379999
2002-05-21,28.9
2002-05-22,28.299999
2002-05-23,28.24
2002-05-24,28.370001
2002-05-28,28.32
2002-05-29,28.299999
2002-05-30,27.92
2002-05-31,27.700001
2002-06-03,27.799999
2002-06-04,27.0
2002-06-05,25.9
2002-06-06,26.34
2002-06-07,26.299999
2002-06-10,26.1
2002-06-11,27.16
2002-06-12,26.709999
2002-06-13,26.969999
2002-06-14,26.030001
2002-06-17,25.5
2002-06-18,26.5
2002-06-19,26.6
2002-06-20,25.799999
2002-06-21,26.15
2002-06-24,26.200001
2002-06-25,26.139999
2002-06-26,25.450001
2002-06-27,25.1
2002-06-28,25.35
2002-07-01,26.110001
2002-07-02,24.559999
2002-07-03,23.450001
2002-07-05,23.85
2002-07-08,24.33
2002-07-09,24.049999
2002-07-10,23.49
2002-07-11,22.5
2002-07-12,22.200001
2002-07-15,22.0
2002-07-16,21.950001
2002-07-17,22.0
2002-07-18,21.65
2002-07-19,21.25
2002-07-22,19.9
2002-07-23,20.129999
2002-07-24,20.610001
2002-07-25,21.26
2002-07-26,21.5
2002-07-29,22.15
2002-07-30,23.959999
2002-07-31,23.620001
2002-08-01,23.5
2002-08-02,23.4
2002-08-05,22.15
2002-08-06,21.700001
2002-08-07,22.200001
2002-08-08,22.25
2002-08-09,23.65
2002-08-12,22.25
2002-08-13,22.57
2002-08-14,22.85
2002-08-15,23.76
2002-08-16,23.6
2002-08-19,23.5
2002-08-20,24.35
2002-08-21,24.530001
2002-08-22,26.200001
